split,policy_name,symbol,inst_id,direction,entry_time,exit_time,holding_minutes,original_net_pnl,no_cost_pnl,funding_events_count,conservative_funding_cost,signed_funding_pnl,funding_adjusted_net_pnl_conservative,funding_adjusted_net_pnl_signed,notional,notional_source,funding_data_available,warnings
validation_ext,v3_ensemble_core,ETHUSDT_SWAP_OKX.GLOBAL,ETH-USDT-SWAP,short,2025-03-07T00:00:00+08:00,2025-03-19T20:00:00+08:00,18480.0,0.227288065,0.22947,39,0.0026792757724915447,-0.00122283626710913,0.22460878922750846,0.2260652287328909,2.25667,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
validation_ext,v3_ensemble_core,SOLUSDT_SWAP_OKX.GLOBAL,SOL-USDT-SWAP,short,2025-03-07T04:00:00+08:00,2025-03-15T00:00:00+08:00,11280.0,0.11292065,0.1147,24,0.0021459723570862446,-0.0019367470905670644,0.11077467764291375,0.11098390290943293,1.4366999999999999,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
validation_ext,v3_ensemble_core,LINKUSDT_SWAP_OKX.GLOBAL,LINK-USDT-SWAP,short,2025-03-15T04:00:00+08:00,2025-03-15T20:00:00+08:00,960.0,-0.0017694749999999,-0.0015899999999999,2,2.7336488870911042e-05,-2.7336488870911042e-05,-0.001796811488870811,-0.001796811488870811,0.13868,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
validation_ext,v3_ensemble_core,DOGEUSDT_SWAP_OKX.GLOBAL,DOGE-USDT-SWAP,short,2025-03-16T04:00:00+08:00,2025-03-18T04:00:00+08:00,2880.0,0.0017472500000002,0.0055000000000002,6,0.00044254565428964696,0.0003161179056276544,0.0013047043457105531,0.0020633679056278544,1.7555,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
validation_ext,v3_ensemble_core,LINKUSDT_SWAP_OKX.GLOBAL,LINK-USDT-SWAP,short,2025-03-16T08:00:00+08:00,2025-03-16T16:00:00+08:00,480.0,-0.00168085,-0.0015,2,2.16916913125533e-05,-2.16916913125533e-05,-0.0017025416913125533,-0.0017025416913125533,0.1401,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
validation_ext,v3_ensemble_core,LINKUSDT_SWAP_OKX.GLOBAL,LINK-USDT-SWAP,short,2025-03-16T20:00:00+08:00,2025-03-18T04:00:00+08:00,1920.0,-0.006168315,-0.00599,4,4.998404680805944e-05,-4.998404680805944e-05,-0.006218299046808059,-0.006218299046808059,0.13532,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
validation_ext,v3_ensemble_core,SOLUSDT_SWAP_OKX.GLOBAL,SOL-USDT-SWAP,short,2025-03-18T04:00:00+08:00,2025-03-20T00:00:00+08:00,2640.0,-0.0265100000000001,-0.0248000000000001,6,0.0003913296376622387,-0.0003096560528178611,-0.026901329637662338,-0.02681965605281796,1.2975999999999999,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
validation_ext,v3_ensemble_core,DOGEUSDT_SWAP_OKX.GLOBAL,DOGE-USDT-SWAP,short,2025-03-18T08:00:00+08:00,2025-03-20T00:00:00+08:00,2400.0,-0.0027329999999998,0.0010000000000001,6,0.00028444073592536037,2.102103888249939e-05,-0.0030174407359251604,-0.0027119789611173006,1.7335,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
validation_ext,v3_ensemble_core,BTCUSDT_SWAP_OKX.GLOBAL,BTC-USDT-SWAP,long,2025-03-20T08:00:00+08:00,2025-03-21T04:00:00+08:00,1200.0,-0.4514399450000003,-0.4429300000000003,3,0.0009519888199273187,-0.0007662766190538458,-0.4523919338199276,-0.4522062216190541,8.691410000000001,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
validation_ext,v3_ensemble_core,LINKUSDT_SWAP_OKX.GLOBAL,LINK-USDT-SWAP,long,2025-03-20T08:00:00+08:00,2025-03-21T20:00:00+08:00,2160.0,-0.010055445,-0.00987,5,1.727197053342551e-05,2.0939292418262536e-06,-0.010072716970533425,-0.010053351070758174,0.15038,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
validation_ext,v3_ensemble_core,DOGEUSDT_SWAP_OKX.GLOBAL,DOGE-USDT-SWAP,short,2025-03-20T20:00:00+08:00,2025-03-23T20:00:00+08:00,4320.0,0.0022850000000001,0.0060000000000001,9,0.0007808992339642278,2.4797557353684194e-05,0.001504100766035872,0.002309797557353784,1.7180000000000002,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
validation_ext,v3_ensemble_core,SOLUSDT_SWAP_OKX.GLOBAL,SOL-USDT-SWAP,short,2025-03-21T04:00:00+08:00,2025-03-22T20:00:00+08:00,2400.0,-0.0268915999999998,-0.0251999999999998,5,0.00040401088976465557,-0.00040401088976465557,-0.027295610889764454,-0.027295610889764454,1.2790000000000001,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
validation_ext,v3_ensemble_core,LINKUSDT_SWAP_OKX.GLOBAL,LINK-USDT-SWAP,short,2025-03-21T20:00:00+08:00,2025-03-22T20:00:00+08:00,1440.0,-0.0019814099999999,-0.0017999999999999,3,1.8694714754870566e-05,-1.8694714754870566e-05,-0.0020001047147547705,-0.0020001047147547705,0.14051,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
validation_ext,v3_ensemble_core,SOLUSDT_SWAP_OKX.GLOBAL,SOL-USDT-SWAP,short,2025-03-23T00:00:00+08:00,2025-03-23T04:00:00+08:00,240.0,-0.0117954500000001,-0.0101000000000001,1,3.463861538100552e-05,-3.463861538100552e-05,-0.011830088615381104,-0.011830088615381104,1.2904,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
validation_ext,v3_ensemble_core,BTCUSDT_SWAP_OKX.GLOBAL,BTC-USDT-SWAP,short,2025-03-23T08:00:00+08:00,2025-03-23T12:00:00+08:00,240.0,-0.0406477050000005,-0.0322100000000005,1,0.0002501050079568463,-0.0002501050079568463,-0.04089781000795734,-0.04089781000795734,8.3816,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
validation_ext,v3_ensemble_core,SOLUSDT_SWAP_OKX.GLOBAL,SOL-USDT-SWAP,short,2025-03-23T08:00:00+08:00,2025-03-23T12:00:00+08:00,240.0,-0.02479525,-0.0231,1,4.1422599543518494e-05,-4.1422599543518494e-05,-0.02483667259954352,-0.02483667259954352,1.2837,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
validation_ext,v3_ensemble_core,LINKUSDT_SWAP_OKX.GLOBAL,LINK-USDT-SWAP,long,2025-03-24T20:00:00+08:00,2025-03-28T16:00:00+08:00,5520.0,-0.0072282799999999,-0.0070399999999999,12,8.633990826517846e-05,-3.741437647532904e-05,-0.007314619908265079,-0.007265694376475229,0.1518,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
validation_ext,v3_ensemble_core,BTCUSDT_SWAP_OKX.GLOBAL,BTC-USDT-SWAP,long,2025-03-25T00:00:00+08:00,2025-03-28T16:00:00+08:00,5280.0,-0.3199817000000006,-0.3112600000000006,12,0.003035379045796358,0.0021192388962285006,-0.32301707904579696,-0.3178624611037721,8.837330000000001,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
validation_ext,v3_ensemble_core,ETHUSDT_SWAP_OKX.GLOBAL,ETH-USDT-SWAP,short,2025-03-27T00:00:00+08:00,2025-03-27T12:00:00+08:00,720.0,-0.0226217199999999,-0.0205599999999999,2,6.96955442118826e-05,6.96955442118826e-05,-0.022691415544211783,-0.02255202445578802,2.01144,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
validation_ext,v3_ensemble_core,ETHUSDT_SWAP_OKX.GLOBAL,ETH-USDT-SWAP,short,2025-03-27T20:00:00+08:00,2025-04-02T00:00:00+08:00,7440.0,0.093942975,0.09595,16,0.000795823703756874,0.000667885537290517,0.09314715129624312,0.09461086053729051,2.015,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
validation_ext,v3_ensemble_core,DOGEUSDT_SWAP_OKX.GLOBAL,DOGE-USDT-SWAP,short,2025-03-28T16:00:00+08:00,2025-04-02T00:00:00+08:00,6240.0,0.0622164999999999,0.0659999999999999,14,0.0008083679094991795,-0.00035758602265132327,0.061408132090500715,0.06185891397734857,1.8165000000000002,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
validation_ext,v3_ensemble_core,LINKUSDT_SWAP_OKX.GLOBAL,LINK-USDT-SWAP,short,2025-03-28T16:00:00+08:00,2025-04-02T00:00:00+08:00,6240.0,0.001406035,0.00159,14,9.399124841941265e-05,-8.200718218979841e-05,0.0013120437515805872,0.0013240278178102015,0.14476,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
validation_ext,v3_ensemble_core,SOLUSDT_SWAP_OKX.GLOBAL,SOL-USDT-SWAP,short,2025-04-02T00:00:00+08:00,2025-04-03T00:00:00+08:00,1440.0,-0.0164997000000001,-0.0148000000000001,4,0.00013017744371667897,-6.864103253758104e-05,-0.01662987744371678,-0.01656834103253768,1.2923,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
validation_ext,v3_ensemble_core,DOGEUSDT_SWAP_OKX.GLOBAL,DOGE-USDT-SWAP,short,2025-04-02T04:00:00+08:00,2025-04-03T00:00:00+08:00,1200.0,-0.0427404999999998,-0.0389999999999998,3,0.0003225675627068093,0.0003225675627068093,-0.04306306756270661,-0.04241793243729299,1.721,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
validation_ext,v3_ensemble_core,LINKUSDT_SWAP_OKX.GLOBAL,LINK-USDT-SWAP,short,2025-04-02T08:00:00+08:00,2025-04-10T04:00:00+08:00,11280.0,0.013896705,0.01407,24,0.00019866855694652518,5.185394708520516e-05,0.013698036443053476,0.013948558947085205,0.14033,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
validation_ext,v3_ensemble_core,ETHUSDT_SWAP_OKX.GLOBAL,ETH-USDT-SWAP,short,2025-04-03T08:00:00+08:00,2025-04-13T00:00:00+08:00,13920.0,0.1379235149999998,0.1396899999999998,30,0.002210736010217318,0.0007374878433432659,0.13571277898978248,0.13866100284334307,1.7963300000000002,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
validation_ext,v3_ensemble_core,SOLUSDT_SWAP_OKX.GLOBAL,SOL-USDT-SWAP,short,2025-04-03T08:00:00+08:00,2025-04-10T04:00:00+08:00,9840.0,-0.0189820999999999,-0.0173999999999999,21,0.002118981038225494,0.00033630752873689687,-0.021101081038225396,-0.018645792471263006,1.1734,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
validation_ext,v3_ensemble_core,DOGEUSDT_SWAP_OKX.GLOBAL,DOGE-USDT-SWAP,short,2025-04-10T12:00:00+08:00,2025-04-11T16:00:00+08:00,1680.0,-0.0180612499999997,-0.0144999999999997,4,0.0001432335423658482,8.25272349587742e-05,-0.01820448354236555,-0.017978722765040926,1.554,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
validation_ext,v3_ensemble_core,SOLUSDT_SWAP_OKX.GLOBAL,SOL-USDT-SWAP,short,2025-04-10T20:00:00+08:00,2025-04-11T12:00:00+08:00,960.0,-0.0176466499999999,-0.0160999999999999,2,0.00013850738804280715,-7.73599054434709e-05,-0.017785157388042705,-0.01772400990544337,1.1386,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
validation_ext,v3_ensemble_core,ETHUSDT_SWAP_OKX.GLOBAL,ETH-USDT-SWAP,short,2025-04-13T12:00:00+08:00,2025-04-14T12:00:00+08:00,1440.0,-0.0092067299999999,-0.0075399999999999,3,0.00021075113775244065,7.163489423269703e-05,-0.00941748113775234,-0.009135095105767202,1.6229600000000002,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
validation_ext,v3_ensemble_core,DOGEUSDT_SWAP_OKX.GLOBAL,DOGE-USDT-SWAP,short,2025-04-15T00:00:00+08:00,2025-04-15T12:00:00+08:00,720.0,-0.008607,-0.005,2,0.0001429835278520354,-0.0001429835278520354,-0.008749983527852036,-0.008749983527852036,1.6045,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
validation_ext,v3_ensemble_core,ETHUSDT_SWAP_OKX.GLOBAL,ETH-USDT-SWAP,short,2025-04-15T08:00:00+08:00,2025-04-15T12:00:00+08:00,240.0,-0.01635165,-0.01468,1,0.00015398072305847327,0.00015398072305847327,-0.01650563072305847,-0.016197669276941527,1.62431,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
validation_ext,v3_ensemble_core,DOGEUSDT_SWAP_OKX.GLOBAL,DOGE-USDT-SWAP,short,2025-04-15T16:00:00+08:00,2025-04-19T04:00:00+08:00,5040.0,0.0169097499999999,0.0204999999999999,11,0.0006631202534383929,0.0003660129408203615,0.01624662974656151,0.017275762940820262,1.6005,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
validation_ext,v3_ensemble_core,ETHUSDT_SWAP_OKX.GLOBAL,ETH-USDT-SWAP,short,2025-04-16T00:00:00+08:00,2025-04-20T00:00:00+08:00,5760.0,0.0099250599999999,0.0115799999999999,13,0.000569642309654036,0.00030821170608249485,0.009355417690345865,0.010233271706082396,1.62073,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
validation_ext,v3_ensemble_core,LINKUSDT_SWAP_OKX.GLOBAL,LINK-USDT-SWAP,short,2025-04-16T00:00:00+08:00,2025-04-17T16:00:00+08:00,2400.0,-0.0025248899999999,-0.0023599999999999,6,5.9233367553280496e-05,5.9233367553280496e-05,-0.0025841233675531804,-0.0024656566324466195,0.12371,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
validation_ext,v3_ensemble_core,LINKUSDT_SWAP_OKX.GLOBAL,LINK-USDT-SWAP,short,2025-04-17T20:00:00+08:00,2025-04-18T08:00:00+08:00,720.0,-0.001114935,-0.00095,2,1.0649496061977725e-05,1.0649496061977725e-05,-0.0011255844960619777,-0.0011042855039380224,0.12446,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
validation_ext,v3_ensemble_core,DOGEUSDT_SWAP_OKX.GLOBAL,DOGE-USDT-SWAP,short,2025-04-19T08:00:00+08:00,2025-04-19T12:00:00+08:00,240.0,-0.02308525,-0.0195,1,0.0001654451766011135,0.0001654451766011135,-0.023250695176601114,-0.02291980482339889,1.5755000000000001,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
validation_ext,v3_ensemble_core,SOLUSDT_SWAP_OKX.GLOBAL,SOL-USDT-SWAP,long,2025-04-19T20:00:00+08:00,2025-04-30T08:00:00+08:00,15120.0,0.07067525,0.0725,32,0.0032550957377027396,-0.0010441077813516338,0.06742015426229725,0.06963114221864836,1.3885,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
validation_ext,v3_ensemble_core,DOGEUSDT_SWAP_OKX.GLOBAL,DOGE-USDT-SWAP,short,2025-04-20T04:00:00+08:00,2025-04-20T12:00:00+08:00,480.0,-0.0150787500000001,-0.0115000000000001,1,5.50243065030802e-05,5.50243065030802e-05,-0.015133774306503181,-0.01502372569349702,1.573,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
validation_ext,v3_ensemble_core,DOGEUSDT_SWAP_OKX.GLOBAL,DOGE-USDT-SWAP,short,2025-04-20T16:00:00+08:00,2025-04-21T12:00:00+08:00,1200.0,-0.03608625,-0.0325,3,0.000219841244543072,0.000169062369325276,-0.03630609124454307,-0.035917187630674724,1.57,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
validation_ext,v3_ensemble_core,ETHUSDT_SWAP_OKX.GLOBAL,ETH-USDT-SWAP,short,2025-04-20T16:00:00+08:00,2025-04-21T12:00:00+08:00,1200.0,-0.04259653,-0.04094,3,0.00012799993103354757,6.400973159212647e-05,-0.042724529931033546,-0.042532520268407877,1.59606,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
validation_ext,v3_ensemble_core,BTCUSDT_SWAP_OKX.GLOBAL,BTC-USDT-SWAP,long,2025-04-21T12:00:00+08:00,2025-05-05T08:00:00+08:00,19920.0,0.6874563549999997,0.6965699999999997,42,0.015581214813370674,-0.011769443875403657,0.671875140186629,0.675686911124596,8.72536,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
validation_ext,v3_ensemble_core,ETHUSDT_SWAP_OKX.GLOBAL,ETH-USDT-SWAP,short,2025-04-22T04:00:00+08:00,2025-04-22T16:00:00+08:00,720.0,-0.0502487949999999,-0.0486099999999999,2,4.5080741642168965e-05,-4.5080741642168965e-05,-0.05029387574164207,-0.05029387574164207,1.5744900000000002,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
validation_ext,v3_ensemble_core,LINKUSDT_SWAP_OKX.GLOBAL,LINK-USDT-SWAP,long,2025-04-23T08:00:00+08:00,2025-05-01T00:00:00+08:00,11040.0,-0.00056113,-0.00038,24,0.0002251994625457921,-0.00018968139064711988,-0.000786329462545792,-0.0007508113906471198,0.14132,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
validation_ext,v3_ensemble_core,SOLUSDT_SWAP_OKX.GLOBAL,SOL-USDT-SWAP,long,2025-04-30T12:00:00+08:00,2025-04-30T16:00:00+08:00,240.0,-0.0197724499999999,-0.0178999999999999,1,6.732528369876341e-05,-6.732528369876341e-05,-0.019839775283698662,-0.019839775283698662,1.4813999999999998,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
validation_ext,v3_ensemble_core,SOLUSDT_SWAP_OKX.GLOBAL,SOL-USDT-SWAP,long,2025-04-30T20:00:00+08:00,2025-05-01T00:00:00+08:00,240.0,-0.0600484999999999,-0.0581999999999999,1,8.682817330908233e-05,8.682817330908233e-05,-0.06013532817330898,-0.05996167182669082,1.4776,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
validation_ext,v3_ensemble_core,ETHUSDT_SWAP_OKX.GLOBAL,ETH-USDT-SWAP,short,2025-05-01T00:00:00+08:00,2025-05-01T04:00:00+08:00,240.0,-0.025263725,-0.02345,1,5.019223240101181e-05,-5.019223240101181e-05,-0.025313917232401013,-0.025313917232401013,1.7620000000000002,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
validation_ext,v3_ensemble_core,ETHUSDT_SWAP_OKX.GLOBAL,ETH-USDT-SWAP,long,2025-05-01T04:00:00+08:00,2025-05-05T08:00:00+08:00,6000.0,0.019393935,0.02123,13,0.0006960860100667211,-0.0004742527924783924,0.01869784898993328,0.018919682207521608,1.7854500000000002,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
validation_ext,v3_ensemble_core,SOLUSDT_SWAP_OKX.GLOBAL,SOL-USDT-SWAP,long,2025-05-01T08:00:00+08:00,2025-05-03T20:00:00+08:00,3600.0,-0.0057736500000001,-0.0039000000000001,8,0.0006723111472605813,-0.0006723111472605813,-0.006445961147260681,-0.006445961147260681,1.4756,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
validation_ext,v3_ensemble_core,DOGEUSDT_SWAP_OKX.GLOBAL,DOGE-USDT-SWAP,long,2025-05-03T20:00:00+08:00,2025-05-04T08:00:00+08:00,720.0,-0.0297675000000001,-0.0260000000000001,2,0.00017366083906095975,-0.00017366083906095975,-0.029941160839061058,-0.029941160839061058,1.7805000000000002,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
validation_ext,v3_ensemble_core,ETHUSDT_SWAP_OKX.GLOBAL,ETH-USDT-SWAP,long,2025-05-05T16:00:00+08:00,2025-05-05T20:00:00+08:00,240.0,-0.027003695,-0.02515,1,3.598258010534297e-05,3.598258010534297e-05,-0.027039677580105344,-0.02696771241989466,1.82627,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
validation_ext,v3_ensemble_core,LINKUSDT_SWAP_OKX.GLOBAL,LINK-USDT-SWAP,short,2025-05-05T20:00:00+08:00,2025-05-08T12:00:00+08:00,3840.0,-0.008131165,-0.0079499999999999,8,4.1583484559307716e-05,1.5585628004527434e-05,-0.008172748484559306,-0.008115579371995472,0.13719,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
validation_ext,v3_ensemble_core,ETHUSDT_SWAP_OKX.GLOBAL,ETH-USDT-SWAP,long,2025-05-06T04:00:00+08:00,2025-05-06T12:00:00+08:00,480.0,-0.0113996749999999,-0.0095499999999999,1,7.548364553767257e-05,-7.548364553767257e-05,-0.011475158645537574,-0.011475158645537574,1.8144500000000001,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
validation_ext,v3_ensemble_core,BTCUSDT_SWAP_OKX.GLOBAL,BTC-USDT-SWAP,long,2025-05-07T04:00:00+08:00,2025-05-19T20:00:00+08:00,18240.0,0.7850635850000008,0.7949900000000009,38,0.024568670578528788,-0.023447301775885294,0.7604949144214721,0.7616162832241156,9.48892,entry_price_x_volume_x_contract_size,True,mark_price_unavailable_entry_price_used_for_funding_notional
